timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,-9.2352,-0.7664,2.1843,-1.4609,-1.2522,2.5739
5,-9.3502,-0.7664,2.2226,-0.8348,-2.087,2.5739
10,-9.4268,-0.8814,2.2226,-0.3478,-2.7826,2.4348
15,-9.3885,-0.7664,2.1076,0.487,-2.9217,2.713
20,-10.1549,-0.8047,1.916,1.7391,-3.0609,3.0609
25,-9.695,-0.8814,1.6095,1.7391,-2.2261,5.2174
30,-8.8137,-0.6898,2.4142,2.087,-2.3652,5.4957
35,-9.0053,-0.6514,2.1459,3.8261,-3.8261,2.9913
40,-9.1586,-0.7281,2.1843,4.5217,-3.8261,2.0174
45,-9.3885,-0.5748,2.3375,4.5913,-3.3391,2.2261
50,-9.2735,-0.6514,2.2226,4.5913,-3.0609,2.2261
55,-9.3118,-0.6131,2.1843,4.6609,-2.4348,2.087
60,-9.3885,-0.4982,2.2226,4.4522,-1.8783,2.0174
65,-9.3502,-0.4598,2.2226,3.9652,-1.5304,1.8783
70,-9.2352,-0.6898,2.1843,3.4783,-1.2522,1.9478
75,-9.3502,-0.4982,2.4142,2.9217,-1.1826,2.0174
80,-9.3502,-0.8047,2.9123,2.2261,-1.113,2.0174
85,-9.2352,-0.4598,2.3375,1.6696,-1.113,1.9478
90,-9.2352,-0.5365,2.2226,1.0435,-1.113,1.8087
95,-9.1586,-0.5748,2.2992,0.3478,-1.2522,1.8087
100,-9.1202,-0.5748,2.2992,-0.2087,-1.3913,1.8087
105,-9.1586,-0.6514,2.2992,-0.7652,-1.6,1.8087
110,-9.3118,-0.5365,2.3375,-1.6,-1.9478,1.6
115,-9.5034,-0.6898,2.3375,-2.4348,-1.8783,2.6435
120,-8.5838,-0.5365,2.4525,-3.4783,-1.2522,4.5217
125,-9.1202,-0.4982,2.4142,-3.3391,-2.3652,1.9478
130,-9.0819,-0.4982,2.4908,-3.687,-2.6435,0.9739
135,-9.0053,-0.3449,1.9927,-4.0348,-2.2261,1.2522
140,-9.0436,-0.6514,2.4142,-4.313,-2.0174,1.3217
145,-9.0819,-0.4982,2.5675,-4.7304,-1.9478,1.1826
150,-9.0436,-0.7281,2.6058,-5.1478,-1.6696,1.3913
155,-9.1586,-0.6514,2.5291,-5.1478,-1.6,1.6
160,-9.0053,-0.6898,2.5675,-5.4261,-1.6,1.5304
165,-8.9286,-0.6898,2.6058,-5.4261,-1.8087,1.6
170,-9.0819,-0.6514,2.6441,-5.6348,-1.8087,1.6
175,-9.0819,-0.5365,2.6058,-5.7739,-1.7391,1.5304
180,-8.967,-0.6514,2.6058,-5.8435,-1.6,1.5304
185,-8.7754,-0.2299,1.9927,-5.913,-1.4609,1.3217
190,-9.0053,-0.7281,2.5291,-6.0522,-1.3217,1.3913
195,-9.0053,-0.6514,2.4908,-6.0522,-1.113,1.1826
200,-9.1202,-0.6898,2.6058,-5.7043,-0.8348,1.113
205,-9.1586,-0.6514,2.4525,-5.4957,-0.6261,1.0435
210,-9.0819,-0.6131,2.3759,-4.9391,-0.2783,0.9043
215,-9.1202,-0.5748,2.4142,-4.5217,-0.1391,0.8348
220,-9.1586,-0.5365,2.4908,-4.0348,0.0696,0.8348
225,-9.1969,-0.6131,2.4908,-3.7565,0.4174,0.6957
230,-9.1202,-0.5365,2.5291,-3.4783,0.8348,0.6261
235,-9.1586,-0.4982,2.2609,-3.0609,1.0435,0.6261
240,-9.0053,-1.073,2.874,-2.6435,1.2522,0.5565
245,-9.1969,-0.6898,2.4908,-2.3652,1.4609,0.6261
250,-9.1586,-0.6514,2.3759,-1.9478,1.5304,0.5565
255,-9.1202,-0.7281,2.4908,-1.4609,1.5304,0.7652
260,-9.0053,-0.7664,2.4525,-0.9043,1.4609,0.9043
265,-9.1202,-0.7281,2.3759,-0.487,1.4609,0.9043
270,-9.0053,-0.6131,2.4142,0.0696,1.3217,1.1826
275,-9.1969,-0.5365,2.5291,0.3478,1.1826,1.3217
280,-9.1202,-0.4598,2.2992,0.5565,1.1826,1.4609
285,-9.1969,-0.4598,2.4142,0.487,1.0435,1.6
290,-9.0053,-0.5748,2.3759,0.4174,1.2522,1.6
295,-9.7334,-0.3832,1.8777,-0.0696,1.1826,1.113
300,-9.1969,-0.3832,2.4525,-0.3478,1.7391,1.5304
305,-9.4651,-0.4215,2.3375,-0.487,2.0174,1.5304
310,-9.2352,-0.4598,2.3375,-0.487,1.9478,1.3913
315,-9.1969,-0.3832,2.5291,-0.6261,1.8087,1.113
320,-9.2352,-0.4598,2.4525,-0.8348,1.8087,1.113
325,-9.1969,-0.4982,2.3759,-0.6957,1.8783,1.113
330,-9.1586,-0.4598,2.2992,-0.6261,1.7391,0.6957
335,-9.1969,-0.4598,2.5291,-0.487,1.6696,0.6957
340,-9.2352,-0.2682,2.3375,-0.2783,1.6696,0.6957
345,-9.2352,-0.3449,2.1459,0.0696,1.4609,0.6261
350,-9.5418,-0.843,2.9507,0.2087,1.1826,0.487
355,-9.2735,-0.3832,2.3375,0.2783,0.9043,0.4174
360,-9.1586,-0.3449,2.3375,0.2087,0.7652,0.487
365,-9.2735,-0.3066,2.3375,0.487,0.6261,0.6957
370,-9.1969,-0.3066,2.2992,0.9739,0.3478,0.9043
375,-9.2735,-0.115,2.3759,1.5304,0.1391,1.0435
380,-9.1586,-0.3832,2.4525,2.0174,-0.1391,1.2522
385,-9.3118,-0.5748,2.2992,2.5043,-0.2783,1.2522
390,-9.1586,-0.5365,2.2992,2.6435,-0.4174,1.113
395,-9.1969,-0.4598,2.2992,2.6435,-0.4174,1.1826
400,-9.2735,-0.5365,2.2992,2.713,-0.1391,1.2522
405,-9.0819,-0.6131,2.2992,2.9217,-0.2783,0.9043
410,-9.2735,-0.4982,2.3375,2.8522,-0.2783,0.8348
415,-9.1586,-0.5365,2.4908,2.9217,-0.1391,0.8348
420,-9.1969,-0.4598,2.4142,3.0609,0.0,0.7652
425,-9.1202,-0.4982,2.4908,2.9913,0.1391,0.5565
430,-9.1202,-0.4982,2.5291,3.2696,0.2087,0.6957
435,-9.1969,-0.6131,2.3759,3.5478,0.2783,0.9739
440,-9.1202,-0.6514,2.2609,3.6174,-0.1391,1.1826
445,-9.1969,-0.4982,2.3375,3.6174,-0.5565,1.3913
450,-9.2352,-0.6898,2.3375,3.687,-0.9739,1.6
455,-9.0819,-0.4982,2.2992,3.8261,-1.2522,1.8783
460,-9.1969,-0.5748,2.2992,3.687,-1.8087,1.9478
465,-9.3502,-0.5365,2.4142,3.5478,-2.2261,2.0174
470,-9.1586,-0.4982,2.4908,3.2696,-2.5043,2.1565
475,-9.0053,-0.5748,2.5675,2.7826,-2.9217,2.5739
480,-9.2735,-0.5748,2.3375,2.4348,-3.4087,2.3652
485,-9.1969,-0.4982,2.2992,2.2261,-3.6174,1.9478
490,-9.1202,-0.4982,2.4908,2.1565,-3.687,1.9478
495,-9.1586,-0.4598,2.5291,2.087,-3.6174,1.8783
500,-9.0819,-0.5365,2.4525,2.087,-3.2696,1.8087
505,-9.1202,-0.4982,2.3375,2.1565,-3.0609,1.6
510,-9.0819,-0.3832,2.5291,2.0174,-2.7826,1.4609
515,-9.0053,-0.4215,2.4908,2.0174,-2.5043,1.3217
520,-9.1969,-0.4982,2.5291,1.8087,-2.3652,1.113
525,-9.2352,-0.4982,2.2609,1.7391,-2.2261,0.9739
530,-9.2735,-0.5365,2.4525,1.8087,-2.1565,0.9043
535,-9.2735,-0.3449,2.4525,1.8783,-2.3652,0.6957
540,-9.1969,-0.4215,2.4908,1.8783,-2.3652,0.487
545,-9.5801,-0.4598,2.4142,1.9478,-2.3652,0.2783
550,-8.8137,-0.6514,2.5291,1.9478,-2.1565,1.1826
555,-9.1969,-0.3832,2.3375,2.1565,-2.2261,0.2783
560,-9.2352,-0.4215,2.4525,2.6435,-1.7391,0.0
565,-9.1586,-0.4982,2.4525,2.8522,-1.5304,-0.1391
570,-9.1586,-0.4598,2.4142,3.0609,-1.2522,-0.1391
575,-9.1586,-0.4598,2.4525,3.2696,-0.9739,-0.0696
580,-9.6567,-0.5365,2.2609,3.3391,-0.8348,0.0
585,-8.8903,-0.3832,2.874,2.9913,-0.7652,1.1826
590,-9.1586,-0.4215,2.5291,3.0609,-1.113,0.3478
595,-9.1586,-0.3449,2.3759,3.0609,-0.9043,-0.1391
600,-9.1969,-0.3066,2.6058,2.9913,-0.9739,-0.1391
605,-9.0436,-0.2299,2.6058,2.7826,-0.9043,-0.2087
610,-9.1586,-0.4215,2.4908,2.5739,-0.7652,-0.2087
615,-9.6184,-0.5365,2.4525,2.1565,-0.8348,0.0696
620,-9.1202,-0.4215,2.7207,1.3217,-0.6957,1.6696
625,-9.0436,-0.1916,2.5291,1.1826,-1.3217,0.9043
630,-9.2352,-0.2299,2.6058,1.0435,-1.6696,-0.2087
635,-9.1202,-0.3832,2.4525,1.0435,-1.6696,-0.2087
640,-9.1586,-0.3066,2.6441,0.9739,-1.7391,-0.2087
645,-9.1202,-0.2682,2.4142,0.6957,-1.8087,-0.2783
650,-9.6567,-0.3449,2.2226,0.3478,-1.5304,0.2087
655,-9.3502,-0.5365,2.3759,-0.9043,-0.9739,1.9478
660,-8.8137,-0.2299,2.6058,-1.8783,-1.3217,1.9478
665,-8.967,-0.2299,2.4908,-1.7391,-1.8087,0.2783
670,-9.0053,-0.3832,2.4142,-1.6,-1.7391,-0.0696
675,-9.0436,-0.3832,2.6058,-1.5304,-1.6696,0.0696
680,-9.1969,-0.3832,2.5675,-1.6696,-1.6,0.2087
685,-9.1586,-0.2299,2.6058,-1.8087,-1.5304,0.2783
690,-9.1202,-0.3449,2.5675,-1.8087,-1.4609,0.2783
695,-9.0436,-0.3449,2.5291,-1.8783,-1.3913,0.5565
700,-9.1202,-0.3066,2.5675,-2.087,-1.3913,0.3478
705,-9.1586,-0.2682,2.4908,-2.087,-1.2522,0.7652
710,-10.1166,-0.4215,2.1076,-2.2261,-0.8348,1.6
715,-9.0819,-0.3832,2.4525,-3.4783,-0.1391,4.6609
720,-8.5454,-0.3066,2.7591,-3.4783,-1.1826,3.6174
725,-8.8903,-0.2299,2.6058,-2.6435,-2.0174,1.6696
730,-9.0819,-0.3066,2.5291,-2.3652,-1.7391,0.8348
735,-9.0436,-0.1916,2.4908,-2.2957,-1.3913,0.6957
740,-9.0819,-0.2299,2.6058,-2.3652,-1.1826,0.487
745,-9.1586,-0.3832,2.6058,-2.5043,-0.9739,0.4174
750,-8.967,-0.5365,2.5675,-2.5043,-0.9739,0.3478
755,-9.1586,-0.2682,2.6441,-2.6435,-1.0435,0.487
760,-9.0436,-0.3066,2.4908,-2.5739,-0.8348,0.9043
765,-9.7334,-0.3449,2.2609,-3.2,-0.3478,2.2957
770,-8.9286,-0.4598,2.7207,-4.0348,0.3478,4.3826
775,-8.5071,-0.1916,2.6441,-3.5478,-0.4174,3.1304
780,-8.8903,-0.115,2.4908,-2.3652,-0.9739,1.0435
785,-8.967,-0.2299,2.6824,-2.0174,-0.7652,0.7652
790,-9.0436,-0.1533,2.6441,-2.3652,-0.487,0.9043
795,-9.1202,-0.2299,2.5675,-2.9217,-0.3478,0.7652
800,-9.0819,-0.2299,2.6441,-3.6174,-0.1391,0.8348
805,-9.1969,-0.1533,2.5291,-4.1739,-0.1391,0.9043
810,-8.967,-0.0766,2.874,-4.7304,-0.1391,1.0435
815,-8.967,-0.0766,2.6824,-5.0783,-0.0696,1.113
820,-9.1202,-0.115,2.6441,-5.4261,-0.0696,1.1826
825,-9.0436,-0.3066,2.6824,-5.7043,0.0696,1.2522
830,-9.0053,-0.1916,2.6058,-6.1217,0.2087,1.113
835,-9.0819,-0.1533,2.6824,-6.4696,0.487,1.0435
840,-9.1586,-0.2299,2.4908,-6.7478,0.7652,0.9043
845,-9.3118,-0.3832,2.6441,-6.9565,1.1826,0.7652
850,-9.0053,-0.4982,2.6441,-7.8609,2.0174,2.2957
855,-8.737,-0.2682,2.6824,-8.2783,1.8087,1.4609
860,-8.852,-0.0383,2.6824,-8.1391,1.4609,0.0696
865,-8.9286,-0.1533,2.7207,-7.8609,2.0174,-0.4174
870,-8.8903,-0.2682,2.4525,-7.7217,2.2261,-0.4174
875,-9.0436,-0.3066,2.6824,-7.7217,2.087,-0.487
880,-9.0053,-0.3449,2.6824,-7.7217,2.1565,-0.6957
885,-8.967,-0.2299,2.6824,-8.0,2.2261,-0.6957
890,-9.0819,-0.3449,2.7591,-8.0,2.1565,-0.6957
895,-9.1202,-0.3066,2.6441,-7.9304,2.1565,-0.6957
900,-9.1586,-0.2682,2.5291,-7.7913,2.1565,-0.6957
905,-9.1202,-0.4215,2.6441,-7.513,2.3652,-0.6957
910,-9.1586,-0.3832,2.4525,-7.3043,2.5739,-0.7652
915,-9.1969,-0.3832,2.3759,-7.0957,2.713,-1.0435
920,-9.1202,-0.4598,2.4142,-6.7478,2.9217,-1.0435
925,-9.1202,-0.3832,2.6441,-6.4696,2.9913,-1.0435
930,-9.0819,-0.4215,2.5675,-6.0522,3.0609,-1.0435
935,-9.0819,-0.2682,2.4908,-5.5652,3.0609,-1.0435
940,-9.0053,-0.4215,2.4908,-5.0783,2.9913,-0.9739
945,-9.1202,-0.3449,2.4908,-4.8,2.8522,-0.9043
950,-9.2735,-0.4215,2.5675,-4.3826,2.7826,-0.8348
955,-9.0819,-0.3832,2.4908,-4.1043,2.6435,-0.6957
960,-9.0819,-0.4982,2.5291,-3.8957,2.4348,-0.8348
965,-9.0436,-0.3832,2.5675,-3.687,2.3652,-0.6957
970,-9.0819,-0.3832,2.4142,-3.687,2.2261,-0.6957
975,-9.1202,-0.3832,2.6058,-3.687,2.087,-0.7652
980,-8.967,-0.3066,2.5675,-3.8957,2.0174,-0.6957
985,-9.1202,-0.3066,2.5291,-4.2435,2.0174,-0.6261
990,-9.1586,-0.3832,2.7207,-4.5217,2.1565,-0.487
995,-9.0436,-0.4598,2.6441,-5.0783,2.2957,-0.487
1000,-9.0819,-0.3066,2.5675,-5.6348,2.5043,-0.3478
1005,-9.1586,-0.3066,2.6058,-6.3304,2.713,-0.2783
1010,-9.1969,-0.2682,2.4525,-7.0261,2.9913,-0.2783
1015,-9.0819,-0.3832,2.6058,-7.7217,3.2,-0.1391
1020,-8.967,-0.3832,2.4908,-8.487,3.3391,-0.1391
1025,-9.1202,-0.2299,2.5675,-9.113,3.4087,0.0696
1030,-9.1202,-0.3449,2.4525,-9.6,3.5478,0.1391
1035,-9.0436,-0.5365,2.4908,-10.0174,3.6174,0.1391
1040,-9.0819,-0.3449,2.6058,-10.2261,3.8261,0.0696
1045,-9.1202,-0.3449,2.4908,-10.2957,3.8261,0.0696
1050,-9.0436,-0.3832,2.3759,-10.3652,3.8261,-0.0696
1055,-9.1202,-0.3449,2.5675,-10.3652,4.0348,-0.1391
1060,-9.1586,-0.3066,2.5675,-10.2261,4.1739,-0.0696
1065,-9.2735,-0.3449,2.4525,-10.0174,4.1739,-0.2087
1070,-9.1202,-0.2682,2.4525,-9.8783,4.1739,-0.2087
1075,-9.1202,-0.4215,2.6058,-9.6,4.1739,-0.2087
1080,-9.1202,-0.4215,2.4525,-9.113,3.9652,-0.2087
1085,-9.3118,-0.4982,2.4525,-8.5565,3.7565,-0.0696
1090,-9.5034,-0.4598,2.6058,-8.0,3.687,0.0696
1095,-9.0819,-0.4598,2.4525,-7.3043,3.4783,0.0696
1100,-9.1202,-0.4598,2.3375,-6.6783,3.2696,-0.0696
1105,-9.1202,-0.4598,2.2609,-6.1913,3.2,-0.0696
1110,-9.1586,-0.3449,2.3759,-5.7043,3.2,-0.2783
1115,-9.1202,-0.4982,2.3759,-5.7043,3.2696,-0.3478
1120,-9.0819,-0.3066,2.3759,-5.5652,3.2,-0.4174
1125,-9.1969,-0.5365,2.6058,-5.2174,3.2696,-0.487
1130,-9.1969,-0.4598,2.4525,-4.7304,3.3391,-0.4174
1135,-9.1202,-0.4982,2.4525,-4.1739,3.4087,-0.5565
1140,-9.1586,-0.5748,2.4908,-3.6174,3.4783,-0.4174
1145,-9.0819,-0.6514,2.3375,-2.7826,3.4783,-0.5565
1150,-9.1969,-0.5748,2.3759,-2.1565,3.2,-0.487
1155,-9.2352,-0.4215,2.3375,-1.6,2.8522,-0.487
1160,-9.1586,-0.5365,2.4142,-1.2522,2.2957,-0.4174
1165,-9.1969,-0.4215,2.3759,-0.8348,1.8783,-0.3478
1170,-9.1586,-0.4982,2.3375,-0.8348,1.6,-0.2783
1175,-9.0819,-0.4215,2.3759,-1.0435,1.3217,-0.2783
1180,-9.2352,-0.3832,2.4908,-1.3913,1.113,-0.2783
1185,-9.1586,-0.4215,2.3759,-1.8783,0.9739,-0.1391
1190,-9.1969,-0.2682,2.4525,-2.4348,0.9043,-0.1391
1195,-9.0436,-0.4215,2.5675,-3.1304,0.9739,-0.2087
1200,-9.0819,-0.3066,2.5291,-3.8957,1.113,-0.2087
1205,-9.1202,-0.3066,2.5675,-4.5217,1.5304,-0.2783
1210,-9.0053,-0.4215,2.5291,-5.1478,1.9478,-0.3478
1215,-9.0819,-0.3449,2.5291,-6.0522,2.2957,-0.487
1220,-9.1202,-0.3066,2.4908,-6.6783,2.713,-0.487
1225,-9.1202,-0.4215,2.5675,-7.3043,3.0609,-0.5565
1230,-9.1586,-0.3449,2.4525,-7.8609,3.2696,-0.6957
1235,-9.3885,-0.3449,2.4908,-8.2783,3.4087,-0.5565
1240,-9.1586,-0.4598,2.5291,-8.5565,3.4783,-0.6261
1245,-9.2735,-0.4215,2.5675,-8.8348,3.4783,-0.6957
1250,-9.1969,-0.4215,2.5291,-8.6261,3.4783,-0.487
1255,-9.2352,-0.4215,2.4142,-8.487,3.3391,-0.6261
1260,-9.2352,-0.2682,2.4908,-8.2783,3.2696,-0.6957
1265,-9.2352,-0.4982,2.4908,-7.9304,2.9913,-0.9043
1270,-9.2735,-0.3449,2.3375,-7.8609,2.5739,-1.113
1275,-9.9633,-0.4215,2.1843,-7.7217,2.9217,-0.2087
1280,-8.737,-0.3449,2.5675,-7.9304,3.6174,1.3913
1285,-9.0819,-0.4598,2.4525,-7.0957,2.5739,-0.4174
1290,-9.1202,-0.3066,2.2609,-6.8174,2.2957,-1.0435
1295,-9.1586,-0.4215,2.3759,-6.5391,2.4348,-0.9043
1300,-9.2352,-0.3066,2.3375,-6.2609,2.3652,-0.7652
1305,-9.1586,-0.3066,2.4525,-5.8435,2.3652,-0.8348
1310,-9.2352,-0.3449,2.3759,-5.7043,2.3652,-0.9043
1315,-9.2735,-0.3449,2.4908,-5.8435,2.2957,-0.8348
1320,-9.2352,-0.3832,2.3759,-5.9826,2.2957,-0.8348
1325,-9.1969,-0.4598,2.4142,-5.9826,2.2957,-0.8348
1330,-9.1586,-0.4598,2.4525,-6.1913,2.3652,-0.9043
1335,-9.2352,-0.3832,2.4908,-6.4,2.4348,-0.9043
1340,-9.1202,-0.4598,2.3759,-6.4696,2.4348,-0.9739
1345,-10.1932,-0.4215,2.1076,-6.9565,2.2957,-1.0435
1350,-9.1969,-0.5748,2.4142,-8.7652,3.2696,1.2522
1355,-8.6221,-0.2682,2.5291,-9.0435,3.0609,1.2522
1360,-9.0436,-0.3449,2.5291,-8.6261,2.2957,-0.8348
1365,-9.1202,-0.3066,2.3375,-8.6261,1.9478,-1.0435
1370,-9.1586,-0.3449,2.3759,-8.6261,1.8087,-0.9739
1375,-9.1969,-0.3832,2.4525,-8.5565,1.8087,-0.9043
1380,-9.1586,-0.4982,2.1843,-8.1391,1.8087,-0.9043
1385,-9.2735,-0.3449,2.1076,-8.0696,1.8783,-0.9739
1390,-9.2735,-0.4215,2.2992,-8.0696,2.0174,-0.8348
1395,-9.1586,-0.4598,2.3759,-7.4435,2.0174,-0.7652
1400,-9.1969,-0.4215,2.4525,-7.513,1.8783,-0.7652
1405,-9.1586,-0.4215,2.4142,-7.7913,1.8087,-0.6957
1410,-9.1202,-0.5748,2.5675,-8.0696,1.8087,-0.5565
1415,-9.1202,-0.5748,2.3759,-8.2087,1.8087,-0.4174
1420,-9.1586,-0.7281,2.3759,-8.4174,1.8087,-0.0696
1425,-9.2352,-0.6514,2.4142,-8.0696,1.8783,0.0
1430,-9.1202,-0.6131,2.5291,-7.6522,1.8087,0.0696
1435,-9.1969,-0.6131,2.3375,-7.3739,1.7391,0.0
1440,-9.1202,-0.6131,2.3375,-7.0261,1.7391,0.0
1445,-9.0436,-0.4982,2.4908,-6.6087,1.8087,0.0
1450,-9.0819,-0.6131,2.4142,-6.3304,2.0174,-0.2087
1455,-9.0819,-0.4215,2.3375,-6.4,2.0174,-0.1391
1460,-9.1969,-0.3832,2.4525,-6.4696,2.087,-0.0696
1465,-9.1969,-0.5365,2.4142,-6.7478,2.087,-0.1391
1470,-9.2735,-0.3449,2.4142,-7.0261,2.087,-0.0696
1475,-9.1202,-0.3832,2.4525,-7.5826,2.087,-0.1391
1480,-9.0819,-0.3832,2.4525,-8.0696,2.1565,-0.1391
1485,-9.1202,-0.5365,2.3759,-8.6261,2.3652,-0.0696
1490,-9.1969,-0.4982,2.6058,-8.9739,2.5739,-0.2087
1495,-9.1969,-0.4598,2.4525,-9.4609,2.8522,-0.2087
1500,-9.1202,-0.4215,2.5291,-9.6696,3.0609,-0.2783
1505,-9.2735,-0.4215,2.5291,-9.6696,3.2696,-0.2087
1510,-9.1586,-0.4982,2.4142,-9.7391,3.4783,-0.2783
1515,-9.1202,-0.4598,2.4142,-9.6696,3.6174,-0.2087
1520,-8.967,-0.3832,2.4908,-9.5304,3.5478,0.0
1525,-9.2352,-0.4982,2.5675,-9.3913,3.687,0.1391
1530,-9.1969,-0.4598,2.4142,-9.3913,3.6174,0.0
1535,-9.3118,-0.5748,2.2226,-9.2522,3.5478,-0.1391
1540,-9.5034,-0.5748,2.3759,-9.2522,3.4783,-0.2783
1545,-9.2352,-0.5748,2.3759,-9.3913,3.4087,-0.2783
1550,-9.1586,-0.4215,2.4142,-9.4609,3.4087,-0.2783
