timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
1555,-9.2352,-0.3449,2.4525,-9.8087,3.4783,-0.2087
1560,-9.0819,-0.4982,2.4142,-10.0174,3.5478,-0.2783
1565,-9.1586,-0.4215,2.4525,-10.3652,3.6174,-0.3478
1570,-9.1969,-0.4982,2.4525,-10.5739,3.6174,-0.2087
1575,-9.1202,-0.4598,2.3759,-10.713,3.6174,-0.1391
1580,-9.1586,-0.3449,2.3759,-10.7826,3.687,0.0
1585,-9.1202,-0.6131,2.4142,-10.6435,3.687,0.0696
1590,-9.2735,-0.6131,2.3759,-10.5043,3.8261,0.0696
1595,-9.0819,-0.5748,2.3375,-10.4348,3.8261,0.0696
1600,-9.1969,-0.4982,2.4525,-10.0174,3.8261,0.0696
1605,-9.3118,-0.4215,2.3375,-9.8087,3.8261,0.0
1610,-9.0436,-0.5365,2.3375,-9.4609,3.8957,-0.0696
1615,-9.1969,-0.4598,2.3375,-9.3217,4.0348,-0.0696
1620,-9.1969,-0.4982,2.4142,-9.2522,4.1043,-0.2087
1625,-9.1969,-0.4598,2.3759,-9.3217,4.1043,-0.2783
1630,-9.2735,-0.3449,2.4908,-9.6,4.2435,-0.3478
1635,-9.3502,-0.5365,2.3375,-10.087,4.2435,-0.4174
1640,-9.3885,-0.3066,2.3375,-10.713,4.313,-0.3478
1645,-9.4268,-0.3449,2.4525,-11.5478,4.313,-0.3478
1650,-9.3118,-0.0766,2.4142,-12.6609,4.4522,-0.2783
1655,-9.3885,-0.115,2.3759,-13.8435,4.6609,0.0
1660,-9.2352,-0.0766,2.2992,-15.3043,4.8696,0.5565
1665,-9.3502,-0.115,2.2609,-16.9043,5.4261,0.6261
1670,-9.3885,-0.1916,2.3759,-18.2261,6.2609,1.1826
1675,-9.3502,-0.1533,2.4142,-19.2,7.4435,1.9478
1680,-9.3502,-0.1916,2.4525,-19.8261,8.9739,2.3652
1685,-9.2735,-0.1916,2.3759,-20.0348,10.5043,2.2261
1690,-9.2735,-0.3449,2.4142,-20.0348,12.1043,1.8783
1695,-9.2735,-0.0766,2.4525,-20.3826,13.4957,2.0174
1700,-9.2735,-0.2299,2.4525,-20.1739,14.2609,2.6435
1705,-9.4651,-0.2299,2.3375,-19.687,14.3304,3.687
1710,-9.5034,-0.1916,2.2992,-19.687,13.9826,4.3826
1715,-9.4651,-0.115,2.2992,-19.687,13.3565,5.4957
1720,-9.3885,-0.3449,2.1076,-19.8261,12.8696,6.4696
1725,-9.3502,-0.115,2.0693,-20.5217,12.1043,7.513
1730,-9.4651,-0.2682,1.9543,-21.4957,10.9217,8.9739
1735,-9.5418,-0.3066,1.6861,-22.3304,9.4609,10.2261
1740,-9.4651,-0.3832,1.6095,-23.0957,7.5826,11.2
1745,-9.7334,-0.4598,1.5328,-23.6522,5.5652,11.8261
1750,-9.7717,-0.3832,1.6095,-24.487,3.4783,12.1043
1755,-9.81,-0.3449,1.5711,-26.0174,1.6696,12.1043
1760,-9.7334,-0.2682,1.5328,-28.1043,0.0,11.6174
1765,-9.695,-0.3832,1.6478,-29.9826,-1.6,11.1304
1770,-9.6184,-0.5748,1.7244,-31.3043,-2.8522,10.5739
1775,-9.5801,-0.5748,1.8777,-32.4174,-3.1304,9.7391
1780,-9.81,-0.4598,1.9927,-33.7391,-2.3652,8.6261
1785,-9.8866,-0.4598,1.8777,-35.5478,-0.8348,7.3739
1790,-10.0016,-0.5365,1.9543,-37.1478,1.1826,5.913
1795,-10.1549,-0.958,2.1843,-37.2174,3.6174,4.313
1800,-10.1932,-1.4179,2.5291,-34.9217,6.4,2.8522
1805,-10.3465,-1.8394,2.7207,-29.4957,9.3217,1.8783
1810,-10.0399,-1.9927,2.6824,-21.7043,12.0348,1.0435
1815,-10.1549,-2.2226,2.5291,-13.0783,14.5391,0.1391
1820,-9.925,-2.2609,2.5291,-5.3565,17.2522,-0.6957
1825,-10.0016,-2.1076,2.2992,1.6,19.7565,-1.4609
1830,-9.7334,-1.916,2.2226,6.6783,21.9826,-1.8783
1835,-9.5801,-1.7244,1.916,10.2261,22.1913,-2.2957
1840,-9.6184,-1.4945,1.5711,11.5478,20.0348,-3.1304
1845,-9.5418,-1.3412,1.073,10.4348,16.3478,-3.4783
1850,-9.3885,-1.0346,0.958,7.5826,12.3826,-3.6174
1855,-9.4268,-0.8814,0.8814,3.8957,8.6957,-3.9652
1860,-9.3502,-0.843,0.958,-0.4174,4.4522,-4.1043
1865,-9.2735,-1.073,1.1879,-4.3826,-1.113,-4.5913
1870,-9.1969,-1.1879,0.9197,-7.2348,-7.6522,-5.0087
1875,-9.2352,-1.3795,1.0346,-9.3217,-14.6783,-5.7739
1880,-9.1969,-1.4562,0.6514,-9.8783,-21.3565,-6.2609
1885,-9.2352,-1.4945,0.6898,-9.113,-27.8261,-6.2609
1890,-9.2735,-1.3795,0.4982,-7.3043,-33.7391,-5.6348
1895,-9.5418,-1.0346,0.4215,-4.9391,-37.7739,-4.1739
1900,-9.5801,-0.843,0.3449,-2.5739,-39.3043,-2.087
1905,-9.5801,-0.7281,0.2682,-1.8783,-39.7217,-0.4174
1910,-9.7717,-0.8047,0.3832,-2.7826,-40.0,0.2087
1915,-9.8866,-0.9197,0.5748,-4.2435,-40.6261,-0.0696
1920,-10.0399,-0.8814,0.7281,-5.4957,-42.0174,-0.8348
1925,-10.653,-0.7281,1.1496,-5.4261,-43.1304,-0.8348
1930,-10.8063,-0.7664,1.6478,-4.1739,-43.5478,0.0696
1935,-11.2662,-0.8047,1.2263,-2.6435,-43.3391,2.0174
1940,-11.0746,-0.7664,1.3412,-1.2522,-42.7826,4.9391
1945,-10.9596,-0.4598,1.3412,-0.6261,-41.8783,8.9043
1950,-10.7297,-0.5748,1.4179,-0.7652,-40.7652,11.6174
1955,-10.4614,-0.3832,1.4562,-2.087,-39.3739,13.7043
1960,-10.3082,-0.5365,1.8011,-4.313,-38.2609,15.513
1965,-10.2315,-0.5748,2.3375,-7.0957,-37.3565,17.4609
1970,-10.2315,-0.4982,2.6824,-9.8087,-36.7304,19.7565
1975,-10.0016,-0.5748,2.874,-12.0348,-37.287,21.7739
1980,-9.6184,-0.3449,2.7974,-13.7739,-38.6783,23.4435
1985,-9.2352,-0.7281,3.3722,-14.1913,-40.1391,24.0696
1990,-8.852,-0.958,3.1423,-13.7739,-41.0435,24.3478
1995,-8.5454,-0.7664,3.4488,-13.5652,-41.4609,24.3478
2000,-8.3538,-0.7281,3.2189,-14.1217,-41.3217,23.4435
2005,-8.1239,-0.958,3.1423,-15.2348,-39.9304,22.1913
2010,-8.0089,-1.073,3.1039,-15.6522,-36.3826,20.8696
2015,-8.0856,-1.1113,3.2572,-13.913,-30.6087,19.9652
2020,-8.1622,-1.1113,3.4871,-10.1565,-23.7217,19.5478
2025,-8.3155,-0.7664,3.7937,-5.4957,-16.9739,19.8261
2030,-8.2389,-0.5365,4.062,-1.2522,-11.0609,20.6609
2035,-7.7407,-0.2299,3.7937,2.0174,-6.1913,20.8696
2040,-7.8173,0.2299,3.6787,3.5478,-1.8087,20.7304
2045,-7.3192,0.4598,4.0236,3.687,2.2957,19.8957
2050,-6.821,0.7281,4.4835,3.4783,5.2174,18.713
2055,-6.4378,0.9963,5.0966,3.2696,6.8174,17.0435
2060,-6.2462,1.1113,5.5181,2.8522,6.887,15.8609
2065,-6.0546,1.1496,5.3265,3.3391,5.913,15.3739
2070,-5.5948,0.8814,5.0966,4.5217,5.4957,15.4435
2075,-5.5181,0.8814,5.0966,4.9391,7.4435,14.887
2080,-5.5948,0.9197,5.5948,4.2435,12.4522,13.8435
2085,-5.6331,0.8814,6.0929,4.2435,18.1565,12.4522
2090,-5.1732,0.8047,6.936,5.4957,23.0957,10.9217
2095,-5.0583,1.3795,6.2462,7.5826,26.1565,9.7391
2100,-4.905,1.8394,5.6714,8.7652,27.8957,7.3043
2105,-4.5601,2.2226,5.0583,7.5826,29.1478,4.313
2110,-4.3302,2.2992,4.1769,5.4261,30.8174,1.0435
2115,-4.5984,2.6824,3.9087,2.6435,33.5304,-2.1565
2120,-5.2499,2.989,3.947,-0.2087,37.0783,-6.2609
2125,-5.5564,3.5255,3.8704,-2.8522,40.0696,-10.8522
2130,-5.748,3.5255,4.0236,-5.4957,43.4087,-13.287
2135,-6.5145,3.4488,3.832,-7.8609,47.3739,-16.6261
2140,-6.5528,3.5255,3.1806,-11.4087,49.9478,-22.8174
2145,-7.2809,3.6787,3.1423,-16.8348,51.3391,-26.2261
2150,-7.7407,2.7591,3.5638,-23.0261,53.287,-31.1652
2155,-8.2005,2.8357,3.6021,-28.1043,53.3565,-39.2348
2160,-8.1622,2.1843,2.989,-31.1652,51.4087,-43.4087
2165,-8.1622,1.8394,2.6824,-33.4609,51.2696,-46.1217
2170,-8.8903,1.4945,2.3759,-35.6174,53.7739,-51.5478
2175,-8.9286,1.3029,2.2609,-38.1217,56.0,-58.6435
2180,-9.4268,0.843,2.6824,-39.6522,55.6522,-63.3043
2185,-9.6567,0.5748,2.874,-40.4174,55.0957,-68.8
2190,-10.1549,0.115,2.989,-39.3739,55.2348,-75.4087
2195,-10.653,-0.4598,3.3722,-37.2174,55.9304,-82.4348
2200,-11.8793,-0.7281,3.3722,-33.7391,57.2522,-87.8609
2205,-12.4158,-0.9963,4.1769,-31.8609,60.7304,-87.7913
2210,-13.1055,-0.958,4.8667,-34.0174,66.9217,-86.5391
2215,-13.2205,-1.1879,5.1349,-37.6348,79.0261,-82.5043
2220,-12.3391,-1.2646,4.6368,-38.4,92.1043,-78.1217
2225,-10.5764,-1.3412,3.2572,-36.5913,97.9478,-76.4522
2230,-8.1239,-0.958,1.8011,-35.5478,95.7217,-80.487
2235,-7.6641,-0.3449,0.3449,-36.1739,91.8261,-90.087
2240,-8.0856,-0.115,-0.0383,-38.4696,95.0261,-98.1565
2245,-9.81,-0.3832,0.3832,-39.1652,101.7739,-102.4696
2250,-11.8793,-0.5748,0.8814,-34.5739,105.2522,-101.7739
2255,-13.4888,-1.3795,0.5748,-25.6696,104.1391,-96.6261
2260,-14.3318,-1.7244,0.3449,-19.1304,102.2609,-89.9478
2265,-12.8756,-2.0693,0.9197,-17.2522,104.6261,-84.5913
2270,-11.5344,-2.2992,1.5328,-18.5043,110.4696,-83.7565
2275,-10.4998,-2.3759,1.8011,-18.9217,117.0783,-87.3739
2280,-10.0016,-2.4142,1.5328,-16.7652,120.5565,-89.6696
2285,-9.3885,-2.3759,0.9963,-12.313,120.1391,-89.7391
2290,-8.5454,-2.2226,0.3449,-8.7652,117.913,-89.9478
2295,-7.7407,-2.1843,-0.3449,-8.5565,115.8261,-92.6609
2300,-7.4725,-2.1843,-0.9963,-10.5739,114.713,-98.6435
2305,-7.7024,-2.1459,-1.073,-12.8,114.1565,-104.6261
2310,-7.9323,-2.2992,-0.9963,-13.913,112.8348,-108.8
2315,-8.4305,-2.3759,-1.073,-14.6783,109.5652,-111.7217
2320,-8.6604,-2.5675,-1.1496,-14.887,104.9739,-114.1565
2325,-8.967,-2.6058,-1.1113,-15.0957,100.8696,-116.6609
2330,-9.2352,-2.6824,-0.843,-16.9739,98.087,-119.2348
2335,-9.4651,-3.0656,-0.7664,-19.7565,95.8609,-120.9043
2340,-9.7334,-3.5638,-0.6514,-20.9391,91.9652,-120.6957
2345,-10.1549,-4.2152,-0.8814,-19.2,85.0783,-119.2348
2350,-10.3848,-4.5601,-1.3795,-15.3043,75.3391,-117.3565
2355,-10.768,-4.8667,-1.7627,-11.1304,64.2783,-115.5478
2360,-10.9979,-4.9816,-1.8394,-7.7217,52.9391,-114.0174
2365,-11.3811,-4.8667,-1.6095,-5.3565,42.087,-113.1826
2370,-11.6494,-4.6368,-1.3029,-3.5478,31.6522,-112.5565
2375,-11.6877,-4.2919,-0.8814,-2.4348,21.2174,-112.0
2380,-11.4961,-3.7937,-0.7664,-1.4609,11.3391,-111.0261
2385,-11.2662,-3.1806,-0.8047,-1.6696,2.0174,-110.3304
2390,-11.0363,-2.6824,-1.073,-4.1043,-6.0522,-110.4
2395,-10.8063,-2.2992,-1.3412,-8.2087,-11.4783,-111.8609
2400,-10.5764,-2.0693,-1.3412,-13.1478,-14.9565,-113.4609
2405,-10.3465,-2.1459,-1.4179,-17.5304,-17.5304,-115.1304
2410,-9.695,-2.3759,-1.5711,-21.3565,-20.1739,-116.5217
2415,-9.0819,-2.874,-1.8011,-24.1391,-23.3739,-117.8435
2420,-8.6604,-3.2189,-2.3759,-25.8087,-25.6,-118.887
2425,-8.2005,-3.832,-2.3375,-26.6435,-26.087,-119.4435
2430,-7.8557,-4.1769,-2.3375,-27.687,-24.9739,-119.7217
2435,-7.5491,-4.5601,-2.2609,-27.687,-22.4696,-119.3043
2440,-7.2425,-4.79,-2.4525,-26.2261,-19.6174,-118.3304
2445,-7.2809,-5.02,-2.6824,-23.8609,-17.3217,-117.7739
2450,-7.3958,-5.1349,-2.5291,-22.2609,-15.3043,-117.4957
2455,-7.5491,-5.2116,-2.3759,-21.3565,-13.0783,-117.4261
2460,-7.7024,-5.0583,-2.2609,-21.4957,-10.1565,-117.7043
2465,-7.779,-4.8667,-2.031,-23.0957,-5.8435,-118.1217
2470,-7.7407,-4.7517,-1.5328,-25.2522,-0.4174,-118.887
2475,-7.7024,-4.79,-1.3029,-26.9217,4.313,-119.6522
2480,-7.5108,-4.9433,-0.958,-27.687,7.3739,-120.487
2485,-7.5108,-4.9433,-0.8814,-27.8261,8.9043,-121.5304
2490,-7.5108,-5.1732,-0.8047,-27.7565,9.6696,-122.8522
2495,-7.4725,-5.4415,-0.8047,-27.8957,10.2957,-123.8261
2500,-7.3575,-5.7097,-0.8047,-28.5217,11.2696,-124.5217
2505,-7.4341,-5.7864,-0.6898,-29.3565,11.7565,-124.6609
2510,-7.2809,-6.0929,-0.8814,-29.287,11.4783,-124.5913
2515,-7.2042,-6.3995,-0.8814,-27.5478,11.5478,-124.7304
2520,-7.3192,-6.5145,-0.9963,-24.6957,13.2174,-125.0087
2525,-7.4341,-6.6294,-0.9197,-22.6087,16.487,-125.2174
2530,-7.4725,-6.5911,-0.843,-21.4261,20.0348,-125.0783
2535,-7.5108,-6.5528,-0.8814,-21.6348,22.1217,-124.5913
2540,-7.2425,-6.7061,-0.6514,-22.0522,22.4696,-124.1739
2545,-7.2809,-6.7444,-0.4215,-21.4957,22.1913,-124.1043
2550,-7.0893,-6.821,-0.5365,-19.4783,22.1913,-124.313
2555,-7.0126,-6.7827,-0.4982,-16.6957,22.6087,-125.4261
2560,-6.9743,-6.8977,-0.4215,-13.5652,22.9565,-126.6783
2565,-7.1659,-6.821,-0.4215,-11.8261,21.0783,-128.3478
2570,-7.3192,-6.5145,-0.3066,-11.6174,17.7391,-128.9739
2575,-7.2425,-6.2845,-0.1533,-12.4522,14.5391,-128.1391
2580,-7.0126,-5.978,-0.2299,-13.5652,12.3826,-126.887
2585,-7.0893,-5.9013,-0.0383,-14.6783,11.2696,-125.9826
2590,-6.6677,-5.748,-0.115,-15.7913,10.3652,-125.2174
2595,-6.3612,-5.6331,-0.3832,-16.9739,9.6,-124.313
2600,-6.0929,-5.4798,-0.5365,-18.713,8.9739,-122.9217
2605,-5.7864,-5.5564,-0.7664,-21.7043,8.2783,-120.9739
2610,-5.4415,-5.8247,-1.0346,-25.3217,7.0261,-118.4696
2615,-5.2499,-5.9013,-1.2263,-29.0783,5.5652,-116.313
2620,-5.0583,-6.1313,-1.3795,-32.487,4.3826,-114.2957
2625,-4.9433,-6.6294,-1.3795,-35.4087,3.7565,-112.9739
2630,-4.79,-6.8593,-1.5328,-37.0783,4.5217,-111.9304
2635,-4.6751,-7.0893,-1.5328,-38.0522,6.9565,-111.3739
2640,-4.5601,-7.4341,-1.6478,-38.6783,10.3652,-111.0957
2645,-4.3685,-7.4725,-1.3795,-39.0261,14.0522,-110.887
2650,-4.3302,-7.6257,-1.4562,-38.4696,17.113,-110.3304
2655,-4.2536,-7.5874,-1.4179,-37.4261,18.713,-109.2174
2660,-3.9853,-7.5108,-1.5711,-36.6609,19.0609,-108.1739
2665,-3.832,-7.3958,-1.5328,-37.2174,19.3391,-107.7565
2670,-3.6787,-7.0126,-1.7627,-39.7217,20.9391,-107.3391
2675,-3.5638,-6.8977,-1.9927,-44.1739,23.7217,-107.0609
2680,-3.5255,-6.9743,-2.1459,-49.8087,26.5739,-106.5043
2685,-3.6404,-7.0126,-2.2992,-55.3739,27.8957,-106.087
2690,-3.9853,-7.2809,-2.2992,-61.0783,27.3391,-106.087
2695,-4.3302,-7.779,-2.3759,-65.3913,25.2522,-106.3652
2700,-4.7134,-8.0473,-2.3759,-67.8957,22.6087,-106.7826
2705,-4.9433,-8.4688,-2.3375,-69.287,20.5913,-106.9913
2710,-5.2116,-8.8137,-2.4908,-69.287,19.5478,-107.2
2715,-5.3265,-9.1202,-2.2226,-68.6609,19.2,-107.1304
2720,-5.2116,-9.1202,-2.3375,-67.4087,18.8522,-107.5478
2725,-4.9433,-9.1202,-2.2992,-65.7391,18.0174,-108.313
2730,-4.7134,-9.0053,-2.2226,-63.4435,16.6957,-109.4261
2735,-4.4452,-8.737,-2.1843,-59.9652,14.887,-110.9565
2740,-4.3685,-8.6221,-1.9543,-56.6957,13.1478,-112.6957
2745,-4.5601,-8.3538,-1.4562,-54.3304,11.6174,-114.0174
2750,-4.5984,-8.4688,-1.073,-53.0087,10.2957,-113.8783
2755,-4.4835,-8.7754,-0.6898,-52.6609,9.113,-112.5565
2760,-4.4835,-9.0436,-0.5365,-52.1739,7.9304,-110.2609
2765,-4.2536,-9.4268,-0.6131,-50.9217,7.3043,-107.6174
2770,-3.9087,-9.6184,-0.8814,-48.487,7.4435,-105.0435
2775,-3.6021,-9.8483,-0.9963,-45.4261,8.487,-102.7478
2780,-3.2572,-10.0782,-1.2263,-41.2522,10.4348,-101.1478
2785,-2.4525,-10.3848,-1.2646,-37.0087,13.1478,-99.4783
2790,-1.8011,-10.4998,-1.6095,-34.0174,17.113,-98.4348
2795,-0.9963,-10.768,-1.7627,-33.8087,22.4696,-97.113
2800,-0.6514,-11.0363,-1.916,-36.3826,27.2696,-95.2348
2805,-0.3066,-11.3428,-2.1459,-40.6957,29.7043,-92.1739
2810,-0.1916,-11.6494,-2.1459,-45.3565,29.6348,-88.2783
2815,-0.3449,-11.841,-2.1459,-48.3478,28.1043,-83.0609
2820,-0.4982,-12.2242,-1.9927,-48.1391,26.4348,-78.7478
2825,-0.7281,-12.3008,-1.8394,-43.687,25.4609,-75.0609
2830,-1.1113,-12.3775,-1.6861,-34.5739,25.4609,-72.6957
2835,-1.6861,-12.2242,-1.8777,-21.8435,25.8783,-71.2348
2840,-2.2226,-11.7643,-1.9543,-7.9304,25.8087,-70.5391
2845,-2.5675,-11.1512,-2.1076,4.9391,24.6261,-71.0261
2850,-2.7207,-10.3848,-2.2992,15.7913,23.0261,-73.1826
2855,-2.9123,-9.6567,-2.1843,24.4174,21.2174,-76.7304
2860,-2.7974,-9.0053,-2.3375,31.0261,19.2696,-81.113
2865,-2.874,-8.1239,-2.2609,32.7652,17.1826,-86.5391
2870,-2.5291,-7.8173,-2.3375,31.3043,14.887,-91.8957
2875,-2.1843,-7.3192,-2.1843,27.4087,12.5913,-97.3913
2880,-2.0693,-7.0893,-2.2992,22.2609,10.713,-102.7478
2885,-1.5328,-7.1659,-2.2226,16.6261,9.7391,-107.5478
2890,-0.9963,-7.5491,-2.1076,11.3391,10.087,-111.8609
2895,-0.6514,-7.7407,-2.1076,6.2609,10.9217,-115.4087
2900,-0.3066,-8.2005,-2.1459,0.4174,11.8261,-117.8435
2905,0.3066,-8.9286,-2.1459,-5.6348,12.9391,-118.7478
2910,0.7281,-9.5418,-2.1843,-11.6174,15.0261,-117.8435
2915,1.1879,-10.4614,-2.1843,-16.5565,17.7391,-114.8522
2920,1.6095,-11.2662,-1.9543,-20.1739,20.5913,-110.4
2925,1.6478,-12.0326,-2.031,-21.7739,22.9565,-105.6
2930,1.9927,-12.9523,-1.9543,-20.6609,24.2783,-100.8696
2935,2.031,-13.757,-2.0693,-15.4435,24.3478,-96.5565
2940,2.1459,-14.3318,-2.031,-6.4696,22.6087,-91.3391
2945,2.4908,-14.7533,-2.1459,6.5391,19.2696,-85.7043
2950,2.7591,-15.0216,-2.1843,23.0957,15.0261,-79.2348
2955,2.6824,-14.715,-2.4908,41.9478,10.9217,-73.2522
2960,2.5675,-14.3318,-3.1039,60.6609,7.6522,-68.2435
2965,2.2226,-13.5271,-3.5255,77.2174,5.0087,-65.113
2970,1.9927,-12.4158,-4.0236,88.6957,2.2261,-63.5826
2975,1.8394,-11.2662,-4.4835,94.8174,-0.9739,-64.3478
2980,1.6478,-10.0782,-4.5601,93.9826,-4.4522,-66.9217
2985,1.8011,-9.0436,-4.7517,86.6087,-7.8609,-70.1217
2990,2.031,-8.2005,-4.6751,73.3913,-10.5043,-73.5304
2995,2.2226,-7.8557,-4.8667,55.6522,-12.3826,-76.2435
