timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,0.7664,-9.2352,2.0693,12.8,9.6696,-0.6261
5,0.7281,-9.1969,2.2226,10.4348,9.2522,-0.7652
10,0.6514,-9.1202,1.9543,7.7217,8.6957,-0.9739
15,0.4982,-9.3118,1.916,5.4261,8.2087,-1.2522
20,0.5365,-9.6184,1.916,3.0609,7.6522,-1.4609
25,0.3449,-9.4651,1.9543,1.6,7.3043,-1.6696
30,0.2299,-9.4268,1.916,0.4174,7.0261,-2.0174
35,0.1533,-9.7717,2.0693,-0.3478,6.9565,-1.9478
40,0.0766,-9.6184,2.0693,-0.5565,6.4,-1.9478
45,0.0383,-9.6567,2.031,-0.3478,5.7043,-2.1565
50,0.0,-9.7334,1.9543,-0.1391,4.7304,-2.6435
55,-0.0383,-9.6184,2.031,0.1391,3.687,-3.0609
60,0.0383,-9.6567,2.1076,0.6261,2.8522,-3.4087
65,0.115,-9.5801,2.0693,1.113,2.0174,-3.6174
70,0.1533,-9.4651,2.1076,1.5304,1.3913,-3.8957
75,0.3832,-9.5801,2.1076,1.8783,0.7652,-4.0348
80,0.4215,-9.3502,2.1843,2.2261,0.0,-4.313
85,0.5365,-9.4268,1.9927,2.4348,-0.2783,-4.4522
90,0.5748,-9.5034,2.0693,2.6435,-0.4174,-4.4522
95,0.8047,-9.3502,2.2226,2.7826,-0.3478,-4.5217
100,0.6514,-9.4651,1.9927,2.7826,-0.2087,-4.1739
105,0.7664,-9.5418,1.9927,2.9913,0.0,-3.8261
110,0.7281,-9.5034,2.1076,3.2696,0.4174,-3.4783
115,0.7281,-9.5418,2.2992,3.7565,0.6957,-3.1304
120,0.6898,-9.3885,2.0693,4.3826,1.113,-2.8522
125,0.5748,-9.5418,2.2609,5.0087,1.4609,-2.7826
130,0.6131,-9.4268,2.1459,5.7739,1.7391,-2.9217
135,0.4598,-9.3118,2.2992,6.4696,2.0174,-3.0609
140,0.4215,-9.3502,1.9927,7.1652,2.3652,-3.2
145,0.2682,-9.3885,2.2226,7.7913,2.5739,-3.3391
150,0.2682,-9.1586,2.1459,8.4174,2.6435,-3.5478
155,0.1533,-8.967,2.2992,8.9043,2.5739,-3.687
160,0.115,-8.9286,2.2992,9.113,2.3652,-3.7565
165,0.2299,-8.967,2.3375,9.113,2.0174,-3.8957
170,0.0766,-8.9286,2.1459,8.6957,1.6696,-3.7565
175,0.0766,-8.967,2.2992,8.2783,1.5304,-3.687
180,0.0383,-8.8137,2.2226,8.0,1.1826,-3.4783
185,0.0383,-9.0436,2.2226,7.6522,0.9739,-3.4087
190,0.0383,-9.0436,2.1843,7.5826,0.5565,-3.2
195,-0.1533,-9.1202,2.0693,7.9304,0.1391,-2.9913
200,-0.0766,-9.1202,2.1459,8.2087,-0.2783,-2.6435
205,-0.1533,-9.2735,2.1843,8.9739,-0.5565,-2.3652
210,0.0,-9.1586,2.1843,10.1565,-0.6261,-2.2957
215,0.115,-9.2352,2.2226,11.9652,-0.6261,-2.3652
220,0.115,-9.0819,2.031,13.9826,-0.6957,-2.2957
225,0.2299,-9.2735,1.9927,15.7913,-0.6261,-2.1565
230,0.3832,-9.1586,2.1459,17.4609,-0.2783,-2.087
235,0.4598,-9.1586,2.2226,18.9217,0.2087,-1.7391
240,0.3449,-9.0436,2.2992,20.0348,0.6957,-1.4609
245,0.4982,-8.9286,2.1459,20.8696,1.0435,-1.1826
250,0.3449,-8.8903,1.916,21.3565,1.3217,-0.9739
255,0.4982,-9.0053,2.2609,21.4261,1.5304,-0.9043
260,0.3449,-9.0053,2.2609,21.3565,1.8087,-0.7652
265,0.5365,-9.0819,2.3375,21.1478,2.1565,-0.6261
270,0.5365,-9.0053,2.3375,20.8,2.5043,-0.487
275,0.4215,-8.967,2.3759,20.313,2.9217,-0.2087
280,0.4982,-8.967,2.4142,19.4783,3.4087,0.2087
285,0.5748,-8.9286,2.6058,18.4348,3.6174,0.4174
290,0.3832,-9.0436,2.5291,17.113,3.7565,0.6261
295,0.5365,-9.2352,2.6058,15.8609,3.7565,0.8348
300,0.3066,-9.3885,2.6058,14.5391,3.5478,1.0435
305,0.4215,-9.5418,2.5675,13.1478,3.1304,1.3217
310,0.2682,-9.3502,2.5291,11.7565,2.7826,1.6696
315,0.1916,-9.5801,2.4908,10.4348,2.3652,2.0174
320,0.2299,-9.4268,2.4908,9.2522,1.6696,2.0174
325,0.2682,-9.5418,2.6058,8.4174,0.9739,2.087
330,0.1916,-9.4268,2.4525,7.7217,0.2087,2.1565
335,0.2682,-9.4268,2.4525,7.3043,-0.6957,2.087
340,0.3449,-9.2735,2.2609,7.1652,-1.5304,2.087
345,0.5365,-9.5034,2.4908,6.887,-1.9478,2.0174
350,0.6131,-9.4651,2.1459,6.8174,-2.087,1.8087
355,0.6131,-9.4268,2.1843,6.7478,-2.087,1.6
360,0.6131,-9.0819,2.0693,6.8174,-2.087,1.4609
365,0.6898,-9.2735,2.1076,6.7478,-1.9478,1.4609
370,0.5365,-9.1969,2.031,6.6087,-1.8783,1.3913
375,0.5365,-9.1586,2.0693,6.1217,-1.7391,1.3217
380,0.4598,-9.1969,2.1076,5.7043,-1.6,1.3913
385,0.3832,-9.1202,2.0693,5.1478,-1.6,1.3217
390,0.3066,-9.1586,2.1459,4.6609,-1.6,1.1826
395,0.3832,-9.1202,2.2609,4.1739,-1.3913,1.0435
400,0.2682,-9.0436,2.3375,3.5478,-1.3217,1.113
405,0.4982,-9.1202,2.2609,2.7826,-1.2522,1.2522
410,0.5748,-9.1969,2.1076,1.8087,-1.1826,1.4609
415,0.3066,-8.9286,2.1843,0.5565,-1.1826,1.4609
420,0.4215,-9.1969,2.3759,-0.9739,-1.2522,1.6
425,0.3832,-9.2735,2.2226,-2.3652,-1.3913,1.3913
430,0.4598,-9.2735,2.2992,-3.5478,-1.5304,1.3217
435,0.3449,-9.3118,2.1843,-4.4522,-1.8087,1.113
440,0.4598,-9.4268,2.3375,-4.7304,-1.9478,0.9043
445,0.3449,-9.3118,2.2226,-4.6609,-2.0174,0.6957
450,0.3066,-9.2352,2.3759,-4.2435,-1.9478,0.2783
455,0.4598,-9.4268,2.2992,-3.6174,-1.6696,0.0696
460,0.4215,-9.4268,2.1076,-3.1304,-1.3217,-0.487
465,0.4215,-9.3118,2.2609,-2.6435,-0.8348,-0.9043
470,0.3832,-9.2735,2.1843,-2.3652,-0.5565,-1.3913
475,0.4598,-9.3118,2.2609,-2.3652,-0.2783,-1.8087
480,0.5365,-9.3502,2.1843,-2.2261,-0.0696,-2.2261
485,0.4215,-9.2352,2.1459,-2.2261,0.1391,-2.6435
490,0.6514,-9.3885,2.2226,-2.0174,0.4174,-2.9913
495,0.6898,-9.2735,2.1843,-1.8783,0.6261,-3.5478
500,0.6514,-9.1202,2.1459,-1.8087,0.9043,-3.8957
505,0.7281,-9.0053,2.1843,-1.8783,1.2522,-4.2435
510,0.7664,-9.1202,2.1843,-2.1565,1.4609,-4.5217
515,0.7664,-8.8903,2.1843,-2.6435,1.6,-4.6609
520,0.8814,-9.0819,1.916,-3.0609,1.6,-4.8
525,0.6514,-9.0053,2.3759,-3.4087,1.8087,-4.8
530,0.6514,-8.8903,2.2226,-3.8957,1.9478,-4.8696
535,0.6514,-8.967,2.2226,-4.4522,2.2957,-4.6609
540,0.6898,-9.0436,2.0693,-5.0087,2.5739,-4.5217
545,0.6898,-9.0053,2.1843,-5.4957,2.8522,-4.2435
550,0.7664,-9.0819,2.2226,-5.8435,3.1304,-3.8957
555,0.6131,-9.0436,2.2609,-6.1913,3.5478,-3.4783
560,0.4982,-9.0436,2.2992,-6.4696,3.8261,-3.1304
565,0.5365,-9.0819,2.2226,-6.6783,4.0348,-2.6435
570,0.4215,-9.2352,2.0693,-7.0957,4.2435,-2.5043
575,0.4598,-9.2352,1.916,-7.3043,4.4522,-2.5043
580,0.3832,-9.2352,1.916,-7.4435,4.7304,-2.5043
585,0.5748,-9.3502,2.1843,-7.3739,5.1478,-2.5043
590,0.4982,-9.2735,1.9927,-7.2348,5.5652,-2.5043
595,0.6131,-9.3502,1.916,-6.8174,6.0522,-2.6435
600,0.4598,-9.4268,1.9543,-6.3304,6.3304,-2.7826
605,0.5365,-9.5418,2.0693,-5.7043,6.887,-3.0609
610,0.4982,-9.695,1.9927,-4.8696,7.3739,-2.9913
615,0.5365,-9.6184,2.031,-4.1739,7.7913,-3.2
620,0.6131,-9.6567,1.8394,-3.3391,8.2087,-3.4087
625,0.4215,-9.5801,1.6861,-2.5043,8.7652,-3.3391
630,0.5365,-9.8866,1.7244,-1.6,9.3217,-3.4087
635,0.5365,-9.6567,2.031,-0.6957,9.6,-3.4087
640,0.4598,-9.5034,2.1459,0.2783,9.7391,-3.4087
645,0.6514,-9.6567,1.9927,1.113,9.6,-2.9217
650,0.6131,-9.5418,2.031,1.6,9.3913,-2.8522
655,0.5748,-9.5801,2.031,1.6696,9.3217,-3.0609
660,0.6898,-9.4651,1.9543,1.6,9.0435,-2.9217
665,0.4598,-9.4268,1.9543,1.113,8.5565,-2.9217
670,0.6898,-9.5418,2.1076,0.7652,8.0696,-2.713
675,0.6898,-9.6184,1.8011,0.2783,7.4435,-2.3652
680,0.6131,-9.6567,1.916,0.0696,6.7478,-2.087
685,0.6514,-9.7334,1.9543,0.0,5.913,-1.6696
690,0.5748,-9.7717,1.9927,0.1391,5.287,-1.5304
695,0.6131,-9.695,1.9543,0.5565,4.5913,-1.6
700,0.5365,-9.6567,1.9543,1.1826,3.9652,-1.6696
705,0.7664,-9.7717,1.916,1.8783,3.5478,-1.8087
710,0.6131,-9.6184,1.916,2.5739,3.4783,-2.1565
715,0.6898,-9.5801,1.8777,3.2696,3.8261,-2.3652
720,0.8047,-9.5418,1.7627,3.7565,4.2435,-2.9913
725,0.8047,-9.4268,1.916,4.1043,5.0087,-3.5478
730,0.7664,-9.6567,1.8777,4.0348,5.5652,-4.0348
735,0.4982,-9.5418,1.8777,4.0348,5.913,-4.1739
740,0.8047,-9.2735,1.8777,3.687,6.1913,-4.4522
745,0.6514,-9.4651,2.0693,3.2696,6.1217,-4.6609
750,0.6131,-9.5418,1.9927,2.7826,6.1217,-4.5913
755,0.6131,-9.4651,1.9927,2.3652,5.8435,-4.5217
760,0.4982,-9.4268,1.9927,2.2261,5.4261,-4.313
765,0.4982,-9.5034,1.9927,2.4348,4.8696,-4.2435
770,0.5365,-9.3118,2.0693,2.9217,4.0348,-4.1739
775,0.3066,-9.2735,2.1459,3.5478,3.4087,-4.1043
780,0.4215,-9.3118,2.0693,4.3826,2.713,-3.9652
785,0.1916,-9.2352,1.9927,5.1478,2.0174,-3.6174
790,0.1916,-9.1202,1.916,5.6348,1.4609,-3.4783
795,0.2682,-9.2352,2.0693,5.8435,1.0435,-3.2696
800,0.3066,-9.1586,2.1459,5.8435,0.6957,-2.9217
805,0.3449,-9.0436,2.031,5.4957,0.487,-2.5739
810,0.3832,-9.2352,1.9927,4.9391,0.3478,-2.087
815,0.3449,-9.0053,1.9543,4.5217,0.0696,-1.6696
820,0.4215,-9.0053,1.9927,4.1739,-0.1391,-1.5304
825,0.4215,-9.1969,1.8777,4.1739,-0.3478,-1.3913
830,0.3832,-9.0819,1.916,4.2435,-0.5565,-1.3217
835,0.4598,-9.1586,1.8011,4.3826,-0.5565,-1.113
840,0.5748,-9.0819,1.8011,4.7304,-0.6957,-1.2522
845,0.6898,-8.967,1.7244,5.0087,-0.7652,-1.113
850,0.7664,-8.9286,1.916,5.287,-0.7652,-1.0435
855,0.7664,-8.967,1.916,5.3565,-0.6261,-0.9739
860,0.6514,-9.0436,2.031,5.3565,-0.4174,-1.113
865,0.5748,-9.0053,1.9927,5.0783,-0.487,-1.113
870,0.6514,-9.0819,2.031,4.7304,-0.5565,-1.113
875,0.6514,-8.967,1.9927,4.5217,-0.6957,-1.113
880,0.7281,-9.0436,2.1076,4.4522,-0.6261,-1.3217
885,0.4982,-9.0436,2.0693,4.313,-0.7652,-1.3913
890,0.4982,-9.1202,2.0693,4.313,-0.9043,-1.4609
895,0.5365,-9.0819,2.031,4.2435,-1.2522,-1.3913
900,0.3832,-9.2735,1.9543,4.0348,-1.4609,-1.4609
905,0.3449,-9.1202,1.9927,4.1043,-1.8087,-1.5304
910,0.2682,-9.1586,1.9927,3.8957,-2.087,-1.7391
915,0.3066,-9.0436,1.9543,3.8261,-2.4348,-1.8783
920,0.2299,-9.0053,1.9543,3.687,-2.5043,-2.1565
925,0.1916,-9.0819,1.9927,3.5478,-2.5043,-2.4348
930,0.2299,-9.0436,1.9543,3.4783,-2.2957,-2.5739
935,0.1916,-9.0053,2.1076,3.4783,-2.1565,-2.5739
940,0.3066,-8.967,2.1076,3.3391,-1.8783,-2.6435
945,0.5748,-9.1969,2.031,3.2696,-1.6696,-2.5739
950,0.4598,-9.0053,1.916,3.0609,-1.4609,-2.4348
955,0.4598,-9.4268,2.0693,2.9913,-1.3217,-2.2957
960,0.6131,-9.2735,1.916,2.7826,-1.3217,-2.0174
965,0.6131,-9.2352,2.0693,2.6435,-1.3913,-1.7391
970,0.6898,-9.3885,1.9543,2.7826,-1.6,-1.6
975,0.7281,-9.4651,2.1076,2.8522,-2.0174,-1.5304
980,0.6514,-9.4651,2.031,3.2,-2.4348,-1.3913
985,0.7664,-9.4268,2.031,3.6174,-2.9217,-1.6
990,0.8814,-9.5801,2.0693,4.1043,-3.2,-1.6696
995,0.5748,-9.6184,1.9543,4.8696,-3.4087,-2.2261
1000,0.7281,-9.4651,1.9543,5.7043,-3.5478,-2.4348
1005,0.4982,-9.5034,1.916,6.4696,-3.4087,-2.9217
1010,0.7281,-9.5034,1.9543,7.1652,-3.0609,-3.3391
1015,0.6898,-9.5418,2.1843,7.7913,-2.5739,-3.687
1020,0.6898,-9.3502,2.0693,7.7217,-1.8783,-3.8261
1025,0.6898,-9.3118,2.1076,7.513,-1.3217,-3.8957
1030,0.7281,-9.3118,2.1076,7.1652,-0.6957,-3.8957
1035,0.8047,-9.5418,2.031,6.7478,-0.3478,-3.8261
1040,0.6514,-9.4268,2.031,6.2609,0.1391,-3.687
1045,0.6898,-9.5418,2.031,5.913,0.2087,-3.4087
1050,0.6898,-9.3118,2.1076,5.7043,0.2087,-3.0609
1055,0.7281,-9.4651,2.0693,5.4957,0.2087,-2.713
1060,0.7281,-9.3502,2.1459,5.3565,0.2087,-2.3652
1065,0.6131,-9.3118,1.9543,5.2174,0.487,-2.087
1070,0.8047,-9.4268,2.0693,4.9391,0.7652,-1.7391
1075,0.843,-9.2735,2.1076,4.8,1.113,-1.6
1080,0.8047,-9.1969,2.0693,4.6609,1.6,-1.3913
1085,0.8047,-9.1969,1.9543,4.313,1.8783,-0.7652
1090,0.8047,-9.0819,2.1843,3.8261,2.087,-0.3478
1095,0.7281,-9.0819,2.0693,3.2,2.1565,-0.0696
1100,0.7281,-9.3118,2.1076,2.6435,2.2957,0.2783
1105,0.5748,-9.0819,1.916,2.1565,2.2261,0.5565
1110,0.6898,-9.2735,2.1076,1.8783,2.1565,0.9739
1115,0.6131,-9.3118,1.9927,1.6,2.2261,1.2522
1120,0.7281,-9.5034,2.1076,1.6696,2.2957,1.6
1125,0.7281,-9.4268,2.1459,1.8087,2.4348,1.9478
1130,0.843,-9.3885,2.031,2.0174,2.5043,2.087
1135,0.7281,-9.4651,1.9927,2.4348,2.4348,2.2261
1140,0.7281,-9.5034,2.0693,2.8522,2.2957,2.5043
1145,0.6514,-9.3502,1.8777,3.4087,2.087,2.713
1150,0.6898,-9.3118,1.8777,3.8957,1.8087,2.6435
1155,0.6898,-9.3118,1.8777,4.4522,1.3913,2.713
1160,0.6131,-9.2735,2.031,4.8,0.9739,2.7826
1165,0.7281,-9.2735,1.8394,4.9391,0.5565,2.713
1170,0.6514,-9.1969,2.031,5.0783,0.0696,2.713
1175,0.6131,-9.1586,1.9543,5.0783,-0.1391,2.4348
1180,0.6898,-9.1202,1.8777,5.0087,-0.3478,2.2957
1185,0.6131,-9.1202,1.916,4.8696,-0.3478,2.087
1190,0.6898,-9.1202,1.8777,4.6609,-0.3478,1.9478
1195,0.6131,-9.0819,1.8777,4.3826,-0.2783,1.7391
1200,0.6898,-9.2352,1.8394,4.1739,-0.2087,1.5304
1205,0.6514,-9.2352,2.0693,4.1043,-0.2087,1.2522
1210,0.7281,-9.2352,2.1843,4.0348,-0.1391,1.2522
1215,0.6131,-9.1586,2.031,4.1739,0.0696,1.113
1220,0.843,-9.3118,1.9543,4.5913,0.0696,1.1826
1225,0.5748,-9.1202,2.1076,5.0087,0.0,1.4609
1230,0.6898,-9.2352,1.9927,5.3565,-0.1391,1.5304
1235,0.5748,-9.0819,2.031,5.5652,-0.4174,1.7391
1240,0.6514,-9.1202,2.1076,5.6348,-0.9043,1.8783
1245,0.6131,-9.0436,2.1459,5.4957,-1.3217,1.9478
1250,0.6131,-9.0819,2.1076,5.287,-1.9478,2.087
1255,0.5748,-9.0819,1.916,4.9391,-2.713,2.1565
1260,0.5748,-9.0053,2.031,4.5913,-3.2696,2.087
1265,0.5365,-9.1586,2.2226,4.3826,-3.6174,1.8783
1270,0.6514,-9.1202,2.0693,3.9652,-3.8957,1.8783
1275,0.6514,-9.2735,2.3759,3.7565,-4.1043,1.9478
1280,0.5748,-9.1202,2.1459,3.5478,-4.1739,2.0174
1285,0.5365,-9.1969,2.031,3.4783,-4.1043,2.087
1290,0.6131,-9.1969,1.9543,3.5478,-4.0348,2.087
1295,0.6514,-9.1969,2.0693,3.8261,-4.1043,2.1565
1300,0.5365,-9.3118,2.031,4.1043,-4.0348,2.2261
1305,0.4215,-9.1586,2.2226,4.4522,-3.9652,2.1565
1310,0.4982,-9.1586,2.0693,4.8,-3.8261,2.1565
1315,0.4215,-9.1202,2.1076,5.1478,-3.6174,2.1565
1320,0.6514,-9.3118,2.031,5.4261,-3.4087,2.0174
1325,0.4598,-9.1586,2.2226,5.7739,-3.2696,1.9478
1330,0.4215,-9.0053,1.8394,6.0522,-3.1304,1.8087
1335,0.5748,-9.1969,2.2226,6.4,-2.9217,1.8087
1340,0.5365,-9.1586,2.1459,6.4696,-2.7826,1.8087
1345,0.4982,-9.1202,2.2609,6.4,-2.5043,2.087
1350,0.4215,-9.0819,2.2609,6.1217,-2.2957,2.4348
1355,0.4598,-9.1202,2.1843,5.5652,-2.5043,2.9217
1360,0.4598,-9.0053,2.1843,5.0783,-2.5739,3.4783
1365,0.6131,-9.0436,2.1843,4.6609,-2.7826,3.8957
1370,0.5365,-9.1202,2.2992,4.4522,-2.6435,4.313
1375,0.5365,-9.2352,2.2609,4.0348,-2.5043,4.8
1380,0.5748,-9.2735,2.2226,3.4087,-2.2261,4.9391
1385,0.6514,-9.2735,2.3375,2.6435,-1.9478,5.0783
1390,0.4982,-9.3118,2.2226,1.9478,-1.6,5.1478
1395,0.4598,-9.3885,2.2609,1.3913,-1.5304,5.0783
1400,0.3832,-9.3885,2.1076,0.9739,-1.4609,5.0783
1405,0.3066,-9.4268,2.0693,0.9739,-1.3217,5.0087
1410,0.4215,-9.3885,2.2226,1.3217,-1.2522,4.8
1415,0.4598,-9.5034,2.1459,1.7391,-1.2522,4.6609
1420,0.4215,-9.5034,2.1843,2.2261,-1.2522,4.4522
1425,0.3832,-9.5034,2.1843,2.7826,-1.2522,4.5217
1430,0.4215,-9.5418,2.2992,3.4087,-1.1826,4.5217
1435,0.4215,-9.695,2.2609,4.1739,-1.1826,4.1739
1440,0.5748,-9.5418,2.4142,5.0783,-1.0435,4.1739
1445,0.4215,-9.4268,2.1076,5.913,-0.6957,3.8957
1450,0.6131,-9.5418,2.1076,6.6087,-0.2783,3.8261
1455,0.6131,-9.5418,2.1459,6.9565,0.1391,3.6174
1460,0.6131,-9.5034,1.9543,7.2348,0.5565,3.4783
1465,0.6514,-9.3502,2.0693,7.3043,0.8348,3.4087
1470,0.5748,-9.4268,1.9927,7.1652,0.8348,3.4087
1475,0.3832,-9.1969,2.3375,7.0957,0.5565,3.2696
1480,0.4215,-9.4268,2.1459,7.0261,0.4174,3.2696
1485,0.6131,-9.3885,2.2226,6.887,0.3478,3.2
1490,0.3066,-9.3885,2.031,6.6783,0.1391,3.0609
1495,0.3066,-9.0819,2.1076,6.6087,0.2087,2.9913
1500,0.3066,-9.1969,2.031,6.4,0.0696,2.8522
