timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
1505,0.2682,-9.1202,2.2609,6.1217,0.1391,2.713
1510,0.3066,-9.1202,2.2609,5.8435,0.2087,2.4348
1515,0.2299,-9.1202,2.2226,5.5652,0.4174,2.2957
1520,0.2299,-9.2352,2.1459,5.1478,0.5565,2.2957
1525,0.2299,-9.1202,2.1843,4.7304,0.6261,2.087
1530,0.2682,-9.1969,2.3759,4.4522,0.6957,2.0174
1535,0.1916,-9.3118,2.1076,4.1043,0.6957,1.9478
1540,0.3066,-9.1969,2.2226,3.8261,0.7652,2.0174
1545,0.1533,-9.0819,1.9927,3.687,0.7652,2.087
1550,0.3449,-9.2735,1.9543,3.6174,0.5565,2.1565
1555,0.2682,-9.1969,2.1843,3.6174,0.5565,2.2261
1560,0.2682,-9.1586,2.0693,3.7565,0.4174,2.2261
1565,0.4982,-9.2352,2.0693,3.7565,0.2783,2.2261
1570,0.2299,-9.2352,1.9543,3.9652,0.3478,2.087
1575,0.4598,-9.1969,2.1843,4.1043,0.487,2.087
1580,0.3066,-9.2735,1.916,4.3826,0.5565,1.8087
1585,0.5365,-9.2352,2.0693,4.4522,0.6261,1.6
1590,0.2682,-9.2735,2.1076,4.4522,0.6957,1.3913
1595,0.4215,-9.2352,2.2226,4.313,0.9043,1.113
1600,0.4598,-9.3502,2.4142,4.1739,0.9043,0.6957
1605,0.2682,-9.1586,2.1076,3.8261,0.9739,0.3478
1610,0.2299,-9.2735,2.1459,3.687,0.9043,0.2087
1615,0.3066,-9.3502,2.1076,3.4087,0.8348,-0.0696
1620,0.2299,-9.1586,2.0693,3.4783,0.6957,-0.0696
1625,0.4215,-9.2735,2.1076,3.6174,0.6957,-0.2783
1630,0.3449,-9.2735,1.9543,3.8261,0.5565,-0.2783
1635,0.3066,-9.1586,2.0693,3.8957,0.5565,-0.487
1640,0.2682,-9.1202,1.9543,4.1043,0.487,-0.6261
1645,0.3449,-9.1202,1.9543,4.1739,0.6957,-0.5565
1650,0.5365,-9.1969,2.1459,4.313,0.7652,-0.6261
1655,0.4215,-9.2735,2.0693,4.3826,0.8348,-0.6957
1660,0.5365,-9.2735,2.1843,4.4522,0.7652,-0.6957
1665,0.4215,-9.1202,2.1843,4.5217,0.6957,-0.8348
1670,0.4215,-9.1969,2.1843,4.5217,0.4174,-0.9043
1675,0.4215,-9.1969,2.0693,4.5217,0.2783,-0.9739
1680,0.4215,-9.1969,2.2609,4.4522,0.0696,-1.0435
1685,0.4598,-9.2352,2.1076,4.2435,-0.0696,-1.0435
1690,0.5748,-9.1586,2.1843,3.9652,-0.0696,-1.0435
1695,0.5365,-9.1586,2.0693,3.687,0.0,-1.113
1700,0.4598,-9.2735,2.3375,3.2696,0.0696,-1.0435
1705,0.3832,-9.1969,2.2226,3.0609,0.2087,-1.113
1710,0.3832,-9.3885,2.0693,2.6435,0.3478,-1.113
1715,0.4598,-9.2352,2.1843,2.5043,0.487,-1.1826
1720,0.6131,-9.3118,2.0693,2.4348,0.487,-0.9739
1725,0.5365,-9.2735,2.2226,2.2261,0.487,-1.0435
1730,0.4598,-9.2735,2.1843,2.3652,0.5565,-0.9043
1735,0.4982,-9.3885,2.1459,2.4348,0.6261,-0.9043
1740,0.4215,-9.3118,2.031,2.4348,0.7652,-0.9043
1745,0.4598,-9.2735,2.1843,2.5043,0.8348,-1.0435
1750,0.5748,-9.3118,2.2226,2.5739,1.113,-1.1826
1755,0.5748,-9.2735,2.1459,2.5043,1.1826,-1.113
1760,0.4598,-9.2735,2.0693,2.4348,1.3217,-1.2522
1765,0.3832,-8.967,2.2992,2.2261,1.4609,-1.3217
1770,0.6514,-9.2735,2.031,2.2261,1.4609,-1.3913
1775,0.3449,-9.2735,2.031,2.2261,1.6,-1.3913
1780,0.4215,-9.2352,2.1076,2.5043,1.4609,-1.3217
1785,0.4982,-9.4268,2.1076,2.7826,1.3913,-1.2522
1790,0.5365,-9.3885,2.1843,3.2,1.3913,-1.3913
1795,0.4215,-9.3502,2.0693,3.4783,1.6,-1.3913
1800,0.4215,-9.2352,2.2226,3.7565,1.6696,-1.3217
1805,0.3832,-9.1586,1.9927,4.0348,1.9478,-1.1826
1810,0.5748,-9.2352,2.1459,4.0348,2.0174,-0.9739
1815,0.2682,-9.1202,2.1459,4.0348,2.1565,-1.0435
1820,0.5365,-9.2735,1.916,4.0348,2.2957,-0.9043
1825,0.4982,-9.3502,2.031,3.8957,2.2957,-0.8348
1830,0.3832,-9.2352,1.9927,3.687,2.087,-0.7652
1835,0.3449,-9.1969,2.0693,3.4783,1.8783,-0.5565
1840,0.4215,-9.2735,1.9543,3.4087,1.6696,-0.4174
1845,0.4215,-9.2352,2.0693,3.3391,1.5304,-0.487
1850,0.3449,-9.1969,2.1459,3.3391,1.5304,-0.487
1855,0.4598,-9.2352,1.916,3.4783,1.6,-0.487
1860,0.4982,-9.2735,2.1459,3.5478,1.8087,-0.6957
1865,0.3832,-9.2352,1.9927,3.5478,1.9478,-0.4174
1870,0.5365,-9.3118,2.0693,3.4783,2.0174,-0.6261
1875,0.5365,-9.1586,2.1459,3.6174,1.9478,-0.6261
1880,0.4215,-9.2735,2.1459,3.6174,1.7391,-0.8348
1885,0.3449,-9.2352,2.1076,3.7565,1.6696,-0.9043
1890,0.4215,-9.2352,2.1843,3.8261,1.4609,-0.9043
1895,0.3449,-9.0819,2.0693,3.8261,1.2522,-1.0435
1900,0.4598,-9.0819,2.1076,3.7565,1.0435,-1.113
1905,0.3832,-9.0819,2.1076,3.687,1.113,-1.113
1910,0.4215,-9.0436,1.8777,3.4783,1.2522,-1.3217
1915,0.3832,-9.1586,2.0693,3.2696,1.2522,-1.3217
1920,0.2682,-9.1969,2.1843,3.0609,1.1826,-1.3913
1925,0.4215,-9.3502,2.2992,2.713,1.113,-1.4609
1930,0.3832,-9.2735,2.0693,2.5739,0.9739,-1.3217
1935,0.4982,-9.1969,2.2226,2.5739,0.9043,-1.2522
1940,0.2299,-9.2735,1.9543,2.6435,0.9043,-1.1826
1945,0.3832,-9.2735,2.1459,2.9913,0.7652,-1.3217
1950,0.4215,-9.3885,2.1843,3.3391,0.6261,-1.2522
1955,0.3449,-9.2735,1.9543,3.4087,0.6957,-1.3217
1960,0.3449,-9.2735,2.1076,3.5478,0.6957,-1.2522
1965,0.2299,-9.3118,2.1459,3.687,0.7652,-1.2522
1970,0.4215,-9.2735,2.031,3.7565,0.9043,-1.113
1975,0.5365,-9.1969,2.2992,3.7565,0.9739,-0.9043
1980,0.4598,-9.3502,2.1076,3.687,0.9043,-0.8348
1985,0.5365,-9.2735,2.1843,3.6174,0.8348,-0.6957
1990,0.4215,-9.1969,1.9927,3.6174,0.7652,-0.6957
1995,0.3449,-9.3502,2.031,3.687,0.6957,-0.6957
2000,0.3066,-9.2735,2.031,3.8957,0.5565,-0.5565
2005,0.3449,-9.3118,2.1459,4.0348,0.487,-0.5565
2010,0.3832,-9.3885,2.1459,4.0348,0.4174,-0.487
2015,0.3832,-9.2735,1.9543,4.1043,0.3478,-0.487
2020,0.3832,-9.3502,2.1459,4.1739,0.487,-0.487
2025,0.3066,-9.1969,2.031,4.3826,0.5565,-0.487
2030,0.2682,-9.2735,2.031,4.5217,0.6957,-0.4174
2035,0.3449,-9.2735,2.1076,4.7304,0.7652,-0.4174
2040,0.2682,-9.0819,2.1843,4.7304,0.7652,-0.5565
2045,0.3832,-9.3118,2.1076,4.8,0.6957,-0.5565
2050,0.3449,-9.0819,1.9543,4.7304,0.8348,-0.5565
2055,0.4215,-9.3502,2.1459,4.3826,0.7652,-0.487
2060,0.3066,-9.1586,2.1076,4.313,0.7652,-0.4174
2065,0.2682,-9.2352,2.1076,4.2435,0.6957,-0.3478
2070,0.2682,-9.1969,1.9927,4.313,0.7652,-0.4174
2075,0.3832,-9.2735,2.1843,4.5217,0.6261,-0.487
2080,0.4598,-9.5034,2.0693,5.0087,0.487,-0.4174
2085,0.4598,-9.2735,2.1459,5.4957,0.4174,-0.487
2090,0.3449,-9.3118,1.9927,5.913,0.4174,-0.6261
2095,0.2682,-9.3502,2.2226,6.3304,0.2783,-0.6957
2100,0.2682,-9.2352,2.1843,6.4696,0.1391,-0.8348
2105,0.2682,-9.1969,2.2609,6.6087,0.0696,-1.0435
2110,0.3449,-9.1969,2.2992,6.6087,0.0,-1.2522
2115,0.2682,-9.1969,2.1459,6.4696,0.0,-1.3217
2120,0.3449,-9.2352,2.1459,6.2609,0.0696,-1.6
2125,0.3832,-9.1969,2.3375,5.913,0.2087,-1.9478
2130,0.3449,-9.2352,2.1843,5.4261,0.4174,-1.8783
2135,0.2682,-9.1969,2.1076,5.0087,0.487,-1.9478
2140,0.3832,-9.1969,2.4525,4.5217,0.5565,-2.0174
2145,0.4215,-9.5034,2.2226,4.2435,0.5565,-2.0174
2150,0.3066,-9.2735,2.2226,3.8261,0.6261,-1.9478
2155,0.3066,-9.1969,2.1076,3.7565,0.5565,-2.0174
2160,0.3449,-9.2352,2.0693,3.4783,0.4174,-2.0174
2165,0.3449,-9.2352,2.1459,3.4087,0.2783,-2.087
2170,0.4598,-9.4268,2.1459,3.4087,0.1391,-2.087
2175,0.4215,-9.3118,2.1459,3.5478,0.0696,-1.9478
2180,0.4982,-9.2735,2.2226,3.8261,-0.1391,-1.8783
2185,0.3066,-9.2735,2.1076,4.1043,-0.2783,-1.8087
2190,0.4215,-9.4651,2.1076,4.4522,-0.2087,-1.9478
2195,0.4598,-9.1969,2.1843,4.5913,-0.0696,-1.9478
2200,0.5365,-9.5034,2.3375,4.6609,0.0,-1.8087
2205,0.4598,-9.4268,2.0693,4.6609,0.0696,-1.6696
2210,0.3449,-9.3118,2.1076,4.6609,0.1391,-1.4609
2215,0.3449,-9.1969,1.9927,4.7304,0.3478,-1.4609
2220,0.4215,-9.2352,1.9543,4.5913,0.6261,-1.3913
2225,0.3832,-9.1969,2.2226,4.4522,1.113,-1.2522
2230,0.5748,-9.2735,2.1843,4.4522,1.4609,-1.1826
2235,0.5365,-9.2735,2.1843,4.2435,1.8087,-1.113
2240,0.4215,-9.1202,2.031,4.1739,2.1565,-0.9739
2245,0.6514,-9.3118,2.2226,4.0348,2.3652,-0.8348
2250,0.4598,-9.3502,1.916,3.8957,2.5739,-0.8348
2255,0.4982,-9.2735,2.1076,3.8261,2.5739,-0.8348
2260,0.4982,-9.3118,2.1459,3.8957,2.5043,-0.8348
2265,0.4598,-9.3502,2.2609,4.1043,2.3652,-0.8348
2270,0.4982,-9.3502,2.1076,4.1739,2.1565,-0.9043
2275,0.3832,-9.2735,2.1459,4.2435,1.9478,-1.0435
2280,0.4598,-9.3118,2.031,4.4522,1.8087,-1.113
2285,0.2682,-9.2735,2.2226,4.5913,1.6696,-1.2522
2290,0.3449,-9.3885,1.9927,4.6609,1.6,-1.2522
2295,0.2682,-9.2352,2.2609,4.8,1.6696,-1.3913
2300,0.5748,-9.2352,2.2226,4.8696,1.6696,-1.3217
2305,0.3832,-9.1586,2.031,4.9391,1.8783,-1.5304
2310,0.4215,-9.0819,2.1843,4.9391,2.1565,-1.4609
2315,0.4982,-8.9286,2.1076,4.8696,2.2261,-1.2522
2320,0.6131,-8.967,1.916,4.6609,2.5043,-0.9739
2325,0.6131,-8.967,2.0693,4.313,2.6435,-0.9043
2330,0.6514,-9.0436,2.1076,3.8957,2.6435,-0.6261
2335,0.5365,-9.0436,1.9927,3.4783,2.5739,-0.5565
2340,0.5365,-8.967,2.0693,3.2,2.4348,-0.2783
2345,0.6514,-9.1969,2.1459,3.0609,2.1565,-0.1391
2350,0.4598,-9.0436,1.9543,3.0609,1.7391,-0.2087
2355,0.5748,-9.3118,2.031,3.0609,1.4609,-0.3478
2360,0.7281,-9.3118,2.3375,3.2696,1.3217,-0.5565
2365,0.6898,-9.2735,2.1843,3.6174,1.3217,-0.8348
2370,0.6131,-9.2735,2.1076,3.9652,1.6,-1.0435
2375,0.6898,-9.3502,2.1459,4.3826,1.6696,-1.3217
2380,0.5748,-9.2352,2.1459,5.0087,1.8783,-1.6
2385,0.6514,-9.3118,2.1076,5.6348,2.0174,-1.8783
2390,0.5365,-9.1586,2.1843,6.2609,2.1565,-2.1565
2395,0.6131,-9.2352,2.1843,6.7478,2.3652,-2.1565
2400,0.4982,-9.2352,2.2609,7.0957,2.4348,-2.1565
2405,0.4215,-9.0819,2.2226,7.3739,2.5043,-1.8783
2410,0.4598,-9.0819,2.3375,7.4435,2.4348,-1.7391
2415,0.4215,-9.1202,2.2992,7.3739,2.2261,-1.4609
2420,0.5365,-9.3118,2.1843,7.0261,2.1565,-1.2522
2425,0.4982,-9.1202,2.1076,6.7478,1.8783,-0.9739
2430,0.5748,-9.0819,2.1843,6.4696,1.8087,-0.7652
2435,0.5748,-9.1202,1.9927,6.1913,1.6,-0.3478
2440,0.4215,-9.0819,2.1459,5.913,1.5304,0.1391
2445,0.4598,-9.1586,2.031,5.8435,1.3913,0.4174
2450,0.5748,-9.2735,2.1843,5.7739,1.1826,0.5565
2455,0.4982,-9.1586,2.2992,5.9826,1.0435,0.8348
2460,0.6131,-9.2735,2.1459,5.9826,0.8348,0.8348
2465,0.4982,-9.1969,2.3375,6.1217,0.7652,0.6957
2470,0.4215,-9.4651,2.3759,6.6087,0.9043,0.7652
2475,0.3832,-9.2352,2.1459,7.0261,0.9739,0.5565
2480,0.4598,-9.2352,2.3759,7.3739,1.0435,0.6261
2485,0.4982,-9.1586,2.1459,7.6522,1.1826,0.6261
2490,0.3832,-9.1586,2.2992,7.8609,1.3217,0.8348
2495,0.4215,-9.1969,2.2609,8.0,1.5304,0.9739
2500,0.4598,-9.2352,2.2609,8.1391,1.6,1.3217
2505,0.4215,-9.1969,2.2226,8.2087,1.6696,1.5304
2510,0.4598,-9.1586,2.4142,8.2087,1.4609,1.8783
2515,0.4598,-9.2352,2.1843,8.0696,1.1826,1.9478
2520,0.5748,-9.1202,2.2609,7.7913,0.9043,2.0174
2525,0.4598,-9.4268,1.8777,7.513,0.4174,1.8087
2530,0.3449,-9.2352,2.1843,7.2348,0.0696,1.6696
2535,0.4215,-9.1969,2.3759,7.1652,-0.4174,1.3217
2540,0.2682,-9.1202,2.1843,7.0957,-0.6957,1.113
2545,0.3832,-9.3502,2.3375,7.1652,-1.0435,0.7652
2550,0.3832,-9.2735,2.1076,7.3043,-1.3913,0.5565
2555,0.3449,-9.4651,2.2226,7.5826,-1.6696,0.2087
2560,0.3449,-9.3502,2.2992,7.8609,-2.0174,-0.0696
2565,0.3449,-9.4268,2.3759,8.2087,-2.2261,-0.0696
2570,0.4598,-9.3885,2.3375,8.3478,-2.2957,-0.2087
2575,0.4215,-9.2735,2.3375,8.2783,-2.2261,-0.2087
2580,0.3066,-9.3502,2.2609,8.0696,-1.9478,0.0
2585,0.3449,-9.2352,2.1459,7.7217,-1.8783,0.2783
2590,0.4215,-9.2735,2.031,7.3043,-1.7391,0.4174
2595,0.2682,-9.3118,2.1076,6.887,-1.8087,0.8348
2600,0.1916,-9.2352,2.1076,6.4696,-1.8783,0.7652
2605,0.2682,-9.3118,2.1843,5.9826,-2.087,0.6957
2610,0.2299,-9.1969,2.1843,5.6348,-2.0174,0.9739
2615,0.1916,-9.2735,2.2992,5.4957,-1.9478,1.113
2620,0.3066,-9.2352,2.1843,5.287,-1.8783,1.0435
2625,0.3066,-9.0819,2.1843,5.1478,-1.7391,0.9043
2630,0.2682,-9.1202,1.8394,5.0087,-1.4609,0.7652
2635,0.3832,-9.1586,2.2609,4.8,-1.113,0.3478
2640,0.4215,-9.1969,2.2609,4.6609,-0.6261,0.1391
2645,0.5365,-9.1202,2.1459,4.313,-0.2087,0.0696
2650,0.5748,-9.1202,2.3375,4.0348,0.0696,-0.1391
2655,0.4982,-9.1586,2.1843,3.8957,0.2783,-0.2783
2660,0.2682,-9.1202,2.3759,3.8957,0.3478,-0.2783
2665,0.3066,-9.1586,2.2609,3.7565,0.2783,-0.1391
2670,0.3066,-9.0819,2.3759,3.6174,0.1391,0.0696
2675,0.3449,-9.1969,2.2226,3.6174,-0.0696,0.0696
2680,0.2299,-9.2352,2.4142,3.5478,-0.2783,0.2783
2685,0.1916,-9.3502,2.5675,3.6174,-0.3478,0.3478
2690,0.1916,-9.1969,2.4525,3.7565,-0.6261,0.4174
2695,0.4215,-9.3118,2.5291,4.0348,-0.6261,0.487
2700,0.3066,-9.1969,2.4525,4.313,-0.2087,0.6261
2705,0.3832,-9.1969,2.4908,4.7304,-0.0696,0.5565
2710,0.4982,-9.2735,2.4525,4.8696,0.2087,0.487
2715,0.4598,-9.1969,2.4908,4.9391,0.4174,0.4174
2720,0.4598,-9.2352,2.3375,5.0087,0.3478,0.2087
2725,0.4215,-9.1969,2.4142,5.0783,0.1391,0.0
2730,0.3066,-9.1969,2.6058,4.8696,-0.0696,0.0
2735,0.3449,-9.2352,2.4525,4.8,-0.2783,-0.2783
2740,0.4215,-9.3885,2.6058,4.5913,-0.2783,-0.487
2745,0.3066,-9.3118,2.2992,4.4522,-0.2087,-0.4174
2750,0.3832,-9.2735,2.4525,4.5217,0.0,-0.487
2755,0.5365,-9.3118,2.2992,4.5913,0.3478,-0.5565
2760,0.4598,-9.2735,2.4908,4.7304,0.6261,-0.6957
2765,0.4982,-9.3885,2.4525,4.8,1.0435,-0.7652
2770,0.5365,-9.3885,2.3759,4.9391,1.3217,-0.9043
2775,0.4598,-9.1586,2.0693,5.1478,1.6,-0.9739
2780,0.5748,-9.1969,2.4908,5.2174,1.7391,-0.9043
2785,0.5365,-9.1202,2.1843,5.287,1.8087,-0.8348
2790,0.5748,-9.2352,2.2992,5.2174,1.8087,-0.6261
2795,0.4215,-8.9286,2.1843,5.0087,1.8087,-0.5565
2800,0.4215,-8.967,2.4142,4.5913,1.8087,-0.487
2805,0.5748,-9.0819,2.3759,4.1043,1.8087,-0.2783
2810,0.4598,-9.0053,2.2992,3.5478,1.7391,-0.0696
2815,0.2682,-8.967,2.3759,2.9217,1.8087,0.1391
2820,0.2682,-8.967,2.3759,2.3652,1.8783,0.3478
2825,0.1533,-9.0819,2.3375,2.0174,1.8087,0.2783
2830,0.2299,-9.1202,2.3375,1.6696,1.8783,0.4174
2835,0.1533,-9.0053,2.4142,1.6,1.8087,0.3478
2840,0.2299,-9.0819,2.4525,1.5304,1.6696,0.2783
2845,0.1533,-9.1202,2.2992,1.3217,1.7391,0.2783
2850,0.3449,-9.2735,2.2609,1.3217,1.6696,0.1391
2855,0.1916,-9.0819,2.3375,1.6,1.4609,0.2087
2860,0.0766,-9.2735,2.3759,1.5304,1.1826,0.0696
2865,0.2682,-9.1969,2.3759,1.3913,0.7652,0.0696
2870,0.2299,-9.2735,2.3759,1.3217,0.6957,0.2783
2875,0.3449,-9.1586,2.3375,1.2522,0.7652,0.6261
2880,0.3449,-9.1969,2.2609,1.1826,0.8348,0.6261
2885,0.3449,-9.1586,2.4525,0.9739,0.9043,0.8348
2890,0.4598,-9.2735,2.3759,0.8348,0.9043,0.8348
2895,0.3832,-9.1202,2.3375,0.6261,0.8348,1.0435
2900,0.4982,-9.2352,2.4525,0.6261,0.6957,1.113
2905,0.2682,-9.0819,2.4908,0.6957,0.487,1.0435
2910,0.4598,-9.1969,2.4142,0.7652,0.4174,1.1826
2915,0.4982,-9.1969,2.3759,0.9043,0.3478,1.2522
2920,0.4215,-9.1202,2.3759,0.9739,0.2783,0.9739
2925,0.3449,-8.9286,2.4908,0.9739,0.3478,0.6957
2930,0.3449,-9.1586,2.3759,0.8348,0.2783,0.5565
2935,0.2299,-9.0819,2.4142,0.7652,0.2783,0.2783
2940,0.2682,-9.1202,2.4525,0.6957,0.3478,0.0696
2945,0.3066,-9.1202,2.2992,0.7652,0.4174,0.0
2950,0.3066,-9.1969,2.4142,0.7652,0.6957,-0.0696
2955,0.1916,-9.1969,2.3759,0.9739,0.7652,-0.0696
2960,0.3832,-9.1202,2.2992,0.9739,0.7652,0.0
2965,0.1916,-9.2735,2.4142,1.0435,0.6261,0.2087
2970,0.2299,-9.2352,2.3759,1.0435,0.5565,0.487
2975,0.3066,-9.4268,2.1843,1.0435,0.4174,0.5565
2980,0.2299,-9.3885,2.3759,0.9043,0.2783,0.8348
2985,0.1533,-9.3502,2.1459,0.487,0.2087,1.0435
2990,0.1916,-9.4268,2.1459,0.0,0.1391,1.1826
2995,0.115,-9.3118,1.9927,-0.6957,-0.0696,1.1826
